seq,turn_index,event_type,player_id,payload
3045,144,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000452"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""OpenAI GPT 5.5""}"
3046,144,LLM_DECISION_RESPONSE,,"{""action_name"": ""propose_trade"", ""decision_id"": ""mock-3676466999-527872e4-dec-000452"", ""error"": null, ""player_id"": ""OpenAI GPT 5.5"", ""valid"": true}"
3047,144,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000452"", ""message"": ""Gemini, I’ll come down to $60 for the jail card. It’s basically face-value insurance, and you keep more cash than my earlier ask."", ""player_id"": ""OpenAI GPT 5.5""}"
3048,144,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000452"", ""player_id"": ""OpenAI GPT 5.5"", ""thought"": ""Try one discounted sale: cash now helps me survive, and jail is usually safer anyway. $60 exceeds the card’s likely value to me; if rejected, stop pushing and keep liquidity.""}"
3049,144,TRADE_PROPOSED,,"{""counterparty_player_id"": ""Gemini 3.1 Pro Preview"", ""exchange_index"": 0, ""initiator_player_id"": ""OpenAI GPT 5.5"", ""max_exchanges"": 20, ""offer"": {""cash"": 0, ""get_out_of_jail_cards"": 1, ""properties"": []}, ""request"": {""cash"": 60, ""get_out_of_jail_cards"": 0, ""properties"": []}}"
3050,144,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000453"", ""decision_type"": ""TRADE_RESPONSE_DECISION"", ""player_id"": ""Gemini 3.1 Pro Preview""}"
3051,144,LLM_DECISION_RESPONSE,,"{""action_name"": ""reject_trade"", ""decision_id"": ""mock-3676466999-527872e4-dec-000453"", ""error"": null, ""player_id"": ""Gemini 3.1 Pro Preview"", ""valid"": true}"
3052,144,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000453"", ""message"": ""I meant what I said! I don't want the card, especially since the fine is only $50 anyway."", ""player_id"": ""Gemini 3.1 Pro Preview""}"
3053,144,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000453"", ""player_id"": ""Gemini 3.1 Pro Preview"", ""thought"": ""The fine to leave jail is $50. Paying $60 for the card is a net loss, and I want to stay in jail as a safe haven anyway. I will reject this offer.""}"
3054,144,TRADE_REJECTED,,"{""counterparty_player_id"": ""Gemini 3.1 Pro Preview"", ""exchange_index"": 0, ""initiator_player_id"": ""OpenAI GPT 5.5"", ""max_exchanges"": 20, ""offer"": {""cash"": 0, ""get_out_of_jail_cards"": 1, ""properties"": []}, ""request"": {""cash"": 60, ""get_out_of_jail_cards"": 0, ""properties"": []}}"
3055,144,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000454"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""OpenAI GPT 5.5""}"
3056,144,LLM_DECISION_RESPONSE,,"{""action_name"": ""propose_trade"", ""decision_id"": ""mock-3676466999-527872e4-dec-000454"", ""error"": null, ""player_id"": ""OpenAI GPT 5.5"", ""valid"": true}"
3057,144,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000454"", ""message"": ""Claude, jail card for $70? Keeps your engine moving if Chance/CC interrupts the kill-zone operation, and I could use the cash buffer."", ""player_id"": ""OpenAI GPT 5.5""}"
3058,144,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000454"", ""player_id"": ""OpenAI GPT 5.5"", ""thought"": ""Try to monetize the jail card with the leader. If accepted, he overpays versus $50 fine and loses liquidity while I gain survival cash; if rejected, no real downside.""}"
3059,144,TRADE_PROPOSED,,"{""counterparty_player_id"": ""Claude Opus 4.8"", ""exchange_index"": 0, ""initiator_player_id"": ""OpenAI GPT 5.5"", ""max_exchanges"": 20, ""offer"": {""cash"": 0, ""get_out_of_jail_cards"": 1, ""properties"": []}, ""request"": {""cash"": 70, ""get_out_of_jail_cards"": 0, ""properties"": []}}"
3060,144,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000455"", ""decision_type"": ""TRADE_RESPONSE_DECISION"", ""player_id"": ""Claude Opus 4.8""}"
3061,144,LLM_DECISION_RESPONSE,,"{""action_name"": ""reject_trade"", ""decision_id"": ""mock-3676466999-527872e4-dec-000455"", ""error"": null, ""player_id"": ""Claude Opus 4.8"", ""valid"": true}"
3062,144,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000455"", ""message"": ""No thanks. I don't need insurance — my board runs itself."", ""player_id"": ""Claude Opus 4.8""}"
3063,144,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000455"", ""player_id"": ""Claude Opus 4.8"", ""thought"": ""Jail card is useless to me; board is mostly mortgaged so jail is safe. Giving GPT $70 only extends his survival while my kill zone (Boardwalk/Park Place 4-house rents) one-shots opponents. Starve him. Reject.""}"
3064,144,TRADE_REJECTED,,"{""counterparty_player_id"": ""Claude Opus 4.8"", ""exchange_index"": 0, ""initiator_player_id"": ""OpenAI GPT 5.5"", ""max_exchanges"": 20, ""offer"": {""cash"": 0, ""get_out_of_jail_cards"": 1, ""properties"": []}, ""request"": {""cash"": 70, ""get_out_of_jail_cards"": 0, ""properties"": []}}"
3065,144,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000456"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""OpenAI GPT 5.5""}"
3066,144,LLM_DECISION_RESPONSE,,"{""action_name"": ""end_turn"", ""decision_id"": ""mock-3676466999-527872e4-dec-000456"", ""error"": null, ""player_id"": ""OpenAI GPT 5.5"", ""valid"": true}"
3067,144,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000456"", ""message"": ""No more tinkering. Keeping the rails hot and the powder dry."", ""player_id"": ""OpenAI GPT 5.5""}"
3068,144,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000456"", ""player_id"": ""OpenAI GPT 5.5"", ""thought"": ""End now. Don’t unmortgage Baltic/Atlantic while houses are locked and cash survival matters. Don’t mortgage rails unless forced; rail monopoly is my only real income engine.""}"
3069,144,TURN_ENDED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003069"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3069, ""ts_ms"": 767250, ""turn_index"": 144, ""type"": ""TURN_ENDED""}"
3070,145,TURN_STARTED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003070"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3070, ""ts_ms"": 767500, ""turn_index"": 145, ""type"": ""TURN_STARTED""}"
3071,145,DICE_ROLLED,,"{""d1"": 2, ""d2"": 3, ""is_double"": false}"
3072,145,PLAYER_MOVED,,"{""from"": 25, ""passed_go"": false, ""to"": 30}"
3073,145,PLAYER_MOVED,,"{""from"": 30, ""passed_go"": false, ""to"": 10}"
3074,145,SENT_TO_JAIL,,"{""player_id"": ""Claude Opus 4.8"", ""reason"": ""GO_TO_JAIL""}"
3075,145,TURN_ENDED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003075"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3075, ""ts_ms"": 768750, ""turn_index"": 145, ""type"": ""TURN_ENDED""}"
3076,146,TURN_STARTED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003076"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3076, ""ts_ms"": 769000, ""turn_index"": 146, ""type"": ""TURN_STARTED""}"
3077,146,DICE_ROLLED,,"{""d1"": 6, ""d2"": 5, ""is_double"": false}"
3078,146,PLAYER_MOVED,,"{""from"": 9, ""passed_go"": false, ""to"": 20}"
3079,146,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000457"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""Gemini 3.1 Pro Preview""}"
3080,146,LLM_DECISION_RESPONSE,,"{""action_name"": ""end_turn"", ""decision_id"": ""mock-3676466999-527872e4-dec-000457"", ""error"": null, ""player_id"": ""Gemini 3.1 Pro Preview"", ""valid"": true}"
3081,146,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000457"", ""message"": ""No further actions. Keeping my cash buffer."", ""player_id"": ""Gemini 3.1 Pro Preview""}"
3082,146,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000457"", ""player_id"": ""Gemini 3.1 Pro Preview"", ""thought"": ""I have $441 and my light blues are maxed out at 4 houses each. I must not upgrade to hotels to keep zero houses in the bank, preventing Claude from developing his Green monopoly. No need to unmortgage anything. Ending my turn.""}"
3083,146,TURN_ENDED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003083"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3083, ""ts_ms"": 770750, ""turn_index"": 146, ""type"": ""TURN_ENDED""}"
3084,147,TURN_STARTED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003084"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3084, ""ts_ms"": 771000, ""turn_index"": 147, ""type"": ""TURN_STARTED""}"
3085,147,DICE_ROLLED,,"{""d1"": 6, ""d2"": 3, ""is_double"": false}"
3086,147,PLAYER_MOVED,,"{""from"": 19, ""passed_go"": false, ""to"": 28}"
3087,147,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000458"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""OpenAI GPT 5.5""}"
3088,147,LLM_DECISION_RESPONSE,,"{""action_name"": ""propose_trade"", ""decision_id"": ""mock-3676466999-527872e4-dec-000458"", ""error"": null, ""player_id"": ""OpenAI GPT 5.5"", ""valid"": true}"
3089,147,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000458"", ""message"": ""Claude, since you’re actually in jail now: card for $45, cheaper than the fine and keeps options open. If not, no worries."", ""player_id"": ""OpenAI GPT 5.5""}"
3090,147,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000458"", ""player_id"": ""OpenAI GPT 5.5"", ""thought"": ""My jail card is low-value to me because jail is often safe. Selling it to Claude drains the leader, gives me survival cash, and may encourage him to leave jail into rail/light-blue risk.""}"
3091,147,TRADE_PROPOSED,,"{""counterparty_player_id"": ""Claude Opus 4.8"", ""exchange_index"": 0, ""initiator_player_id"": ""OpenAI GPT 5.5"", ""max_exchanges"": 20, ""offer"": {""cash"": 0, ""get_out_of_jail_cards"": 1, ""properties"": []}, ""request"": {""cash"": 45, ""get_out_of_jail_cards"": 0, ""properties"": []}}"
3092,147,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000459"", ""decision_type"": ""TRADE_RESPONSE_DECISION"", ""player_id"": ""Claude Opus 4.8""}"
3093,147,LLM_DECISION_RESPONSE,,"{""action_name"": ""reject_trade"", ""decision_id"": ""mock-3676466999-527872e4-dec-000459"", ""error"": null, ""player_id"": ""Claude Opus 4.8"", ""valid"": true}"
3094,147,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000459"", ""message"": ""Still no. Jail's a safe parking spot for me while my board prints money. Keep your card."", ""player_id"": ""Claude Opus 4.8""}"
3095,147,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000459"", ""player_id"": ""Claude Opus 4.8"", ""thought"": ""Jail card is useless—board is mostly mortgaged, minimal rent exposure, and my Boardwalk/Park Place 4-house kill zone one-shots any opponent who lands. Giving GPT $45 only extends his survival. Starve him. Reject.""}"
3096,147,TRADE_REJECTED,,"{""counterparty_player_id"": ""Claude Opus 4.8"", ""exchange_index"": 0, ""initiator_player_id"": ""OpenAI GPT 5.5"", ""max_exchanges"": 20, ""offer"": {""cash"": 0, ""get_out_of_jail_cards"": 1, ""properties"": []}, ""request"": {""cash"": 45, ""get_out_of_jail_cards"": 0, ""properties"": []}}"
3097,147,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000460"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""OpenAI GPT 5.5""}"
3098,147,LLM_DECISION_RESPONSE,,"{""action_name"": ""unmortgage_property"", ""decision_id"": ""mock-3676466999-527872e4-dec-000460"", ""error"": null, ""player_id"": ""OpenAI GPT 5.5"", ""valid"": true}"
3099,147,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000460"", ""message"": ""I’ll wake Baltic back up. Browns may be small, but a live monopoly is better than dead paper."", ""player_id"": ""OpenAI GPT 5.5""}"
3100,147,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000460"", ""player_id"": ""OpenAI GPT 5.5"", ""thought"": ""$33 is cheap and doesn’t affect survival against lethal dark blues. This completes the brown monopoly operationally and keeps me ready if houses ever free up.""}"
3101,147,CASH_CHANGED,,"{""delta"": -33, ""player_id"": ""OpenAI GPT 5.5"", ""reason"": ""UNMORTGAGE""}"
3102,147,PROPERTY_UNMORTGAGED,,"{""amount"": 33, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 3}"
3103,147,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000461"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""OpenAI GPT 5.5""}"
3104,147,LLM_DECISION_RESPONSE,,"{""action_name"": ""end_turn"", ""decision_id"": ""mock-3676466999-527872e4-dec-000461"", ""error"": null, ""player_id"": ""OpenAI GPT 5.5"", ""valid"": true}"
3105,147,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000461"", ""message"": ""No more optional moves. Keeping cash liquid; this board is too sharp to get fancy."", ""player_id"": ""OpenAI GPT 5.5""}"
3106,147,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000461"", ""player_id"": ""OpenAI GPT 5.5"", ""thought"": ""Do not unmortgage Atlantic: single mortgaged yellow is weak and $143 cash is too important against 4-house light-blue/pink/dark-blue rents. Keep rails live and preserve blockers/trade leverage.""}"
3107,147,TURN_ENDED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003107"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3107, ""ts_ms"": 776750, ""turn_index"": 147, ""type"": ""TURN_ENDED""}"
3108,148,TURN_STARTED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003108"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3108, ""ts_ms"": 777000, ""turn_index"": 148, ""type"": ""TURN_STARTED""}"
3109,148,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000462"", ""decision_type"": ""JAIL_DECISION"", ""player_id"": ""Claude Opus 4.8""}"
3110,148,LLM_DECISION_RESPONSE,,"{""action_name"": ""roll_for_doubles"", ""decision_id"": ""mock-3676466999-527872e4-dec-000462"", ""error"": null, ""player_id"": ""Claude Opus 4.8"", ""valid"": true}"
3111,148,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000462"", ""message"": ""Rolling for doubles. No need to waste $50 — my board runs itself whether I'm parked or not."", ""player_id"": ""Claude Opus 4.8""}"
3112,148,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000462"", ""player_id"": ""Claude Opus 4.8"", ""thought"": ""Cash $371. Jail is actually a shelter: GPT owns 4 railroads that cost me $400 last time. Staying parked avoids rail rent while opponents still land on my Boardwalk/Park Place kill zone and pay me. Rolling is free — if I fail I stay safely parked, which I prefer. No reason to pay $50 to walk into rail exposure.""}"
3113,148,DICE_ROLLED,,"{""d1"": 2, ""d2"": 2, ""is_double"": true}"
3114,148,PLAYER_MOVED,,"{""from"": 10, ""passed_go"": false, ""to"": 14}"
3115,148,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000463"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""Claude Opus 4.8""}"
3116,148,LLM_DECISION_RESPONSE,,"{""action_name"": ""end_turn"", ""decision_id"": ""mock-3676466999-527872e4-dec-000463"", ""error"": null, ""player_id"": ""Claude Opus 4.8"", ""valid"": true}"
3117,148,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000463"", ""message"": ""Board's humming. Nothing to change — I'll let the rents do the talking."", ""player_id"": ""Claude Opus 4.8""}"
3118,148,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000463"", ""player_id"": ""Claude Opus 4.8"", ""thought"": ""Cash $371. Bank at 0 houses = total scarcity choke. My Boardwalk (4-house $1700) / Park Place ($1100) kill zone one-shots Gemini ($441) partially and GPT ($302) fully. Building hotels would release my hoarded houses back to bank, letting Gemini upgrade — never do that. Hold the choke. Nothing to do. End turn.""}"
3119,148,TURN_ENDED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003119"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3119, ""ts_ms"": 779750, ""turn_index"": 148, ""type"": ""TURN_ENDED""}"
3120,149,TURN_STARTED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003120"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3120, ""ts_ms"": 780000, ""turn_index"": 149, ""type"": ""TURN_STARTED""}"
3121,149,DICE_ROLLED,,"{""d1"": 4, ""d2"": 4, ""is_double"": true}"
3122,149,PLAYER_MOVED,,"{""from"": 20, ""passed_go"": false, ""to"": 28}"
3123,149,LLM_DECISION_REQUESTED,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000464"", ""decision_type"": ""POST_TURN_ACTION_DECISION"", ""player_id"": ""Gemini 3.1 Pro Preview""}"
3124,149,LLM_DECISION_RESPONSE,,"{""action_name"": ""end_turn"", ""decision_id"": ""mock-3676466999-527872e4-dec-000464"", ""error"": null, ""player_id"": ""Gemini 3.1 Pro Preview"", ""valid"": true}"
3125,149,LLM_PUBLIC_MESSAGE,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000464"", ""message"": ""No further actions. Passing the dice."", ""player_id"": ""Gemini 3.1 Pro Preview""}"
3126,149,LLM_PRIVATE_THOUGHT,,"{""decision_id"": ""mock-3676466999-527872e4-dec-000464"", ""player_id"": ""Gemini 3.1 Pro Preview"", ""thought"": ""I have $441, which is a decent buffer, but I shouldn't waste it on unmortgaging properties since Claude has deadly properties across the board. I absolutely must not build hotels, because that would return houses to the bank for Claude to use on his Green monopoly. Ending my turn.""}"
3127,149,TURN_ENDED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003127"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3127, ""ts_ms"": 781750, ""turn_index"": 149, ""type"": ""TURN_ENDED""}"
3128,150,TURN_STARTED,,"{""actor"": {""kind"": ""ENGINE"", ""player_id"": null}, ""event_id"": ""mock-3676466999-527872e4-evt-003128"", ""payload"": {}, ""run_id"": ""mock-3676466999-527872e4"", ""schema_version"": ""v1"", ""seq"": 3128, ""ts_ms"": 782000, ""turn_index"": 150, ""type"": ""TURN_STARTED""}"
3129,150,DICE_ROLLED,,"{""d1"": 3, ""d2"": 6, ""is_double"": false}"
