decision_id,turn_index,turn_decision_ordinal,player_id,decision_type,action_id,action_type,action_args_json,resolution_status,valid,attempt_count,invalid_attempt_count,retry_count,retry_status,fallback_used,fallback_reason,event_seq_start,event_seq_end,event_ids_json,decision_started_sources_json,decision_resolved_source,action_source,attempt_sources_json,prompt_response_sources_json,snapshot_source,review_block_id,mechanism_tags_json,has_public_message,has_private_thought,qualitative_synopsis,evidence_ids_json
mock-83265-81ed4937-dec-000424,108,1,Claude Opus 4.8,TRADE_RESPONSE_DECISION,mock-83265-81ed4937-dec-000424,reject_trade,{},applied,true,1,0,0,first_attempt,false,,2786,2790,"[""mock-83265-81ed4937-evt-002786"",""mock-83265-81ed4937-evt-002787"",""mock-83265-81ed4937-evt-002788"",""mock-83265-81ed4937-evt-002789"",""mock-83265-81ed4937-evt-002790""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000424_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000424-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000424_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000424_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000424_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000424_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000424_response.txt""]",run/state/turn_0108.json,RB-108-110,"[""reject-trade"",""trade-rejected""]",true,true,"Claude Opus 4.8 chose reject_trade in TRADE_RESPONSE_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000424"",""E-ACT-000424"",""E-ATT-000424-A0"",""E-EVT-002786"",""E-EVT-002787"",""E-EVT-002788"",""E-EVT-002789"",""E-EVT-002790""]"
mock-83265-81ed4937-dec-000425,108,2,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000425,end_turn,{},applied,true,1,0,0,first_attempt,false,,2791,2794,"[""mock-83265-81ed4937-evt-002791"",""mock-83265-81ed4937-evt-002792"",""mock-83265-81ed4937-evt-002793"",""mock-83265-81ed4937-evt-002794""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000425_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000425-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000425_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000425_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000425_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000425_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000425_response.txt""]",run/state/turn_0108.json,RB-108-110,"[""routine-turn-management""]",true,true,"Gemini 3.1 Pro Preview chose end_turn in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000425"",""E-ACT-000425"",""E-ATT-000425-A0"",""E-EVT-002791"",""E-EVT-002792"",""E-EVT-002793"",""E-EVT-002794""]"
mock-83265-81ed4937-dec-000426,109,0,Grok 4.3,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000426,end_turn,{},applied,true,1,0,0,first_attempt,false,,2799,2802,"[""mock-83265-81ed4937-evt-002799"",""mock-83265-81ed4937-evt-002800"",""mock-83265-81ed4937-evt-002801"",""mock-83265-81ed4937-evt-002802""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000426_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000426-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000426_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000426_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000426_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000426_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000426_response.txt""]",run/state/turn_0109.json,RB-108-110,"[""routine-turn-management""]",true,true,"Grok 4.3 chose end_turn in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000426"",""E-ACT-000426"",""E-ATT-000426-A0"",""E-EVT-002799"",""E-EVT-002800"",""E-EVT-002801"",""E-EVT-002802""]"
mock-83265-81ed4937-dec-000427,110,0,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000427,build_houses_or_hotel,"{""build_plan"":[{""count"":1,""kind"":""HOUSE"",""space_key"":""NORTH_CAROLINA_AVENUE""}]}",applied,true,1,0,0,first_attempt,false,,2810,2815,"[""mock-83265-81ed4937-evt-002810"",""mock-83265-81ed4937-evt-002811"",""mock-83265-81ed4937-evt-002812"",""mock-83265-81ed4937-evt-002813"",""mock-83265-81ed4937-evt-002814"",""mock-83265-81ed4937-evt-002815""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000427_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000427-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000427_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000427_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000427_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000427_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000427_response.txt""]",run/state/turn_0110.json,RB-108-110,"[""build-houses-or-hotel"",""cash-changed"",""house-built""]",true,true,"OpenAI GPT 5.5 chose build_houses_or_hotel in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000427"",""E-ACT-000427"",""E-ATT-000427-A0"",""E-EVT-002810"",""E-EVT-002811"",""E-EVT-002812"",""E-EVT-002813"",""E-EVT-002814"",""E-EVT-002815""]"
mock-83265-81ed4937-dec-000428,110,1,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000428,end_turn,{},applied,true,1,0,0,first_attempt,false,,2816,2819,"[""mock-83265-81ed4937-evt-002816"",""mock-83265-81ed4937-evt-002817"",""mock-83265-81ed4937-evt-002818"",""mock-83265-81ed4937-evt-002819""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000428_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000428-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000428_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000428_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000428_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000428_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000428_response.txt""]",run/state/turn_0110.json,RB-108-110,"[""routine-turn-management""]",true,true,"OpenAI GPT 5.5 chose end_turn in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000428"",""E-ACT-000428"",""E-ATT-000428-A0"",""E-EVT-002816"",""E-EVT-002817"",""E-EVT-002818"",""E-EVT-002819""]"
mock-83265-81ed4937-dec-000429,112,0,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000429,end_turn,{},applied,true,1,0,0,first_attempt,false,,2830,2833,"[""mock-83265-81ed4937-evt-002830"",""mock-83265-81ed4937-evt-002831"",""mock-83265-81ed4937-evt-002832"",""mock-83265-81ed4937-evt-002833""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000429_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000429-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000429_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000429_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000429_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000429_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000429_response.txt""]",run/state/turn_0112.json,RB-111-113,"[""routine-turn-management""]",true,true,"Gemini 3.1 Pro Preview chose end_turn in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000429"",""E-ACT-000429"",""E-ATT-000429-A0"",""E-EVT-002830"",""E-EVT-002831"",""E-EVT-002832"",""E-EVT-002833""]"
mock-83265-81ed4937-dec-000430,113,0,Grok 4.3,LIQUIDATION_DECISION,mock-83265-81ed4937-dec-000430,mortgage_property,"{""space_key"":""PENNSYLVANIA_RAILROAD""}",applied,true,1,0,0,first_attempt,false,,2838,2843,"[""mock-83265-81ed4937-evt-002838"",""mock-83265-81ed4937-evt-002839"",""mock-83265-81ed4937-evt-002840"",""mock-83265-81ed4937-evt-002841"",""mock-83265-81ed4937-evt-002842"",""mock-83265-81ed4937-evt-002843""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000430_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000430-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000430_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000430_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000430_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000430_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000430_response.txt""]",run/state/turn_0113.json,RB-111-113,"[""cash-changed"",""mortgage-property"",""property-mortgaged""]",true,true,"Grok 4.3 chose mortgage_property in LIQUIDATION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000430"",""E-ACT-000430"",""E-ATT-000430-A0"",""E-EVT-002838"",""E-EVT-002839"",""E-EVT-002840"",""E-EVT-002841"",""E-EVT-002842"",""E-EVT-002843""]"
mock-83265-81ed4937-dec-000431,113,1,Grok 4.3,LIQUIDATION_DECISION,mock-83265-81ed4937-dec-000431,mortgage_property,"{""space_key"":""SHORT_LINE""}",applied,true,1,0,0,first_attempt,false,,2844,2856,"[""mock-83265-81ed4937-evt-002844"",""mock-83265-81ed4937-evt-002845"",""mock-83265-81ed4937-evt-002846"",""mock-83265-81ed4937-evt-002847"",""mock-83265-81ed4937-evt-002848"",""mock-83265-81ed4937-evt-002849"",""mock-83265-81ed4937-evt-002850"",""mock-83265-81ed4937-evt-002851"",""mock-83265-81ed4937-evt-002852"",""mock-83265-81ed4937-evt-002853"",""mock-83265-81ed4937-evt-002854"",""mock-83265-81ed4937-evt-002855"",""mock-83265-81ed4937-evt-002856""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000431_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000431-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000431_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000431_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000431_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000431_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000431_response.txt""]",run/state/turn_0113.json,RB-111-113,"[""cash-changed"",""mortgage-property"",""property-mortgaged"",""property-purchased""]",true,true,"Grok 4.3 chose mortgage_property in LIQUIDATION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000431"",""E-ACT-000431"",""E-ATT-000431-A0"",""E-EVT-002844"",""E-EVT-002845"",""E-EVT-002846"",""E-EVT-002847"",""E-EVT-002848"",""E-EVT-002849"",""E-EVT-002850"",""E-EVT-002851"",""E-EVT-002852"",""E-EVT-002853"",""E-EVT-002854"",""E-EVT-002855"",""E-EVT-002856""]"
mock-83265-81ed4937-dec-000432,114,0,OpenAI GPT 5.5,LIQUIDATION_DECISION,mock-83265-81ed4937-dec-000432,sell_houses_or_hotel,"{""sell_plan"":[{""count"":1,""kind"":""HOUSE"",""space_key"":""PACIFIC_AVENUE""},{""count"":1,""kind"":""HOTEL"",""space_key"":""ST_CHARLES_PLACE""}]}",applied,true,2,1,1,retried,false,,2861,2870,"[""mock-83265-81ed4937-evt-002861"",""mock-83265-81ed4937-evt-002862"",""mock-83265-81ed4937-evt-002863"",""mock-83265-81ed4937-evt-002864"",""mock-83265-81ed4937-evt-002865"",""mock-83265-81ed4937-evt-002866"",""mock-83265-81ed4937-evt-002867"",""mock-83265-81ed4937-evt-002868"",""mock-83265-81ed4937-evt-002869"",""mock-83265-81ed4937-evt-002870""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000432_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000432-A0"",""E-ATT-000432-A1""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000432_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000432_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000432_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000432_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000432_response.txt"",""run/prompts/decision_mock-83265-81ed4937-dec-000432_retry1_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000432_retry1_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000432_retry1_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000432_retry1_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000432_retry1_response.txt""]",run/state/turn_0114.json,RB-114-116,"[""cash-changed"",""hotel-sold"",""house-sold"",""rent-paid"",""sell-houses-or-hotel""]",true,true,"OpenAI GPT 5.5 chose sell_houses_or_hotel in LIQUIDATION_DECISION; 2 attempt(s), 1 invalid, fallback=False.","[""E-DEC-000432"",""E-ACT-000432"",""E-ATT-000432-A0"",""E-ATT-000432-A1"",""E-EVT-002861"",""E-EVT-002862"",""E-EVT-002863"",""E-EVT-002864"",""E-EVT-002865"",""E-EVT-002866"",""E-EVT-002867"",""E-EVT-002868"",""E-EVT-002869"",""E-EVT-002870""]"
mock-83265-81ed4937-dec-000433,114,1,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000433,end_turn,{},applied,true,2,1,1,retried,false,,2871,2874,"[""mock-83265-81ed4937-evt-002871"",""mock-83265-81ed4937-evt-002872"",""mock-83265-81ed4937-evt-002873"",""mock-83265-81ed4937-evt-002874""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000433_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000433-A0"",""E-ATT-000433-A1""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000433_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000433_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000433_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000433_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000433_response.txt"",""run/prompts/decision_mock-83265-81ed4937-dec-000433_retry1_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000433_retry1_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000433_retry1_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000433_retry1_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000433_retry1_response.txt""]",run/state/turn_0114.json,RB-114-116,"[""routine-turn-management""]",true,true,"OpenAI GPT 5.5 chose end_turn in POST_TURN_ACTION_DECISION; 2 attempt(s), 1 invalid, fallback=False.","[""E-DEC-000433"",""E-ACT-000433"",""E-ATT-000433-A0"",""E-ATT-000433-A1"",""E-EVT-002871"",""E-EVT-002872"",""E-EVT-002873"",""E-EVT-002874""]"
mock-83265-81ed4937-dec-000434,115,0,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000434,end_turn,{},applied,true,1,0,0,first_attempt,false,,2879,2882,"[""mock-83265-81ed4937-evt-002879"",""mock-83265-81ed4937-evt-002880"",""mock-83265-81ed4937-evt-002881"",""mock-83265-81ed4937-evt-002882""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000434_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000434-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000434_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000434_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000434_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000434_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000434_response.txt""]",run/state/turn_0115.json,RB-114-116,"[""routine-turn-management""]",true,true,"OpenAI GPT 5.5 chose end_turn in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000434"",""E-ACT-000434"",""E-ATT-000434-A0"",""E-EVT-002879"",""E-EVT-002880"",""E-EVT-002881"",""E-EVT-002882""]"
mock-83265-81ed4937-dec-000435,116,0,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000435,propose_trade,"{""offer"":{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]},""request"":{""cash"":75,""get_out_of_jail_cards"":0,""properties"":[]},""to_player_id"":""Gemini 3.1 Pro Preview""}",applied,true,1,0,0,first_attempt,false,,2887,2891,"[""mock-83265-81ed4937-evt-002887"",""mock-83265-81ed4937-evt-002888"",""mock-83265-81ed4937-evt-002889"",""mock-83265-81ed4937-evt-002890"",""mock-83265-81ed4937-evt-002891""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000435_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000435-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000435_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000435_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000435_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000435_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000435_response.txt""]",run/state/turn_0116.json,RB-114-116,"[""propose-trade"",""trade-proposed""]",true,true,"OpenAI GPT 5.5 chose propose_trade in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000435"",""E-ACT-000435"",""E-ATT-000435-A0"",""E-EVT-002887"",""E-EVT-002888"",""E-EVT-002889"",""E-EVT-002890"",""E-EVT-002891""]"
mock-83265-81ed4937-dec-000436,116,1,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,mock-83265-81ed4937-dec-000436,reject_trade,{},applied,true,1,0,0,first_attempt,false,,2892,2896,"[""mock-83265-81ed4937-evt-002892"",""mock-83265-81ed4937-evt-002893"",""mock-83265-81ed4937-evt-002894"",""mock-83265-81ed4937-evt-002895"",""mock-83265-81ed4937-evt-002896""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000436_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000436-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000436_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000436_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000436_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000436_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000436_response.txt""]",run/state/turn_0116.json,RB-114-116,"[""reject-trade"",""trade-rejected""]",true,true,"Gemini 3.1 Pro Preview chose reject_trade in TRADE_RESPONSE_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000436"",""E-ACT-000436"",""E-ATT-000436-A0"",""E-EVT-002892"",""E-EVT-002893"",""E-EVT-002894"",""E-EVT-002895"",""E-EVT-002896""]"
mock-83265-81ed4937-dec-000437,116,2,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000437,sell_houses_or_hotel,"{""sell_plan"":[{""count"":1,""kind"":""HOTEL"",""space_key"":""STATES_AVENUE""},{""count"":1,""kind"":""HOTEL"",""space_key"":""VIRGINIA_AVENUE""}]}",applied,true,1,0,0,first_attempt,false,,2897,2903,"[""mock-83265-81ed4937-evt-002897"",""mock-83265-81ed4937-evt-002898"",""mock-83265-81ed4937-evt-002899"",""mock-83265-81ed4937-evt-002900"",""mock-83265-81ed4937-evt-002901"",""mock-83265-81ed4937-evt-002902"",""mock-83265-81ed4937-evt-002903""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000437_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000437-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000437_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000437_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000437_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000437_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000437_response.txt""]",run/state/turn_0116.json,RB-114-116,"[""cash-changed"",""hotel-sold"",""sell-houses-or-hotel""]",true,true,"OpenAI GPT 5.5 chose sell_houses_or_hotel in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000437"",""E-ACT-000437"",""E-ATT-000437-A0"",""E-EVT-002897"",""E-EVT-002898"",""E-EVT-002899"",""E-EVT-002900"",""E-EVT-002901"",""E-EVT-002902"",""E-EVT-002903""]"
mock-83265-81ed4937-dec-000438,116,3,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mock-83265-81ed4937-dec-000438,propose_trade,"{""offer"":{""cash"":0,""get_out_of_jail_cards"":1,""properties"":[]},""request"":{""cash"":40,""get_out_of_jail_cards"":0,""properties"":[]},""to_player_id"":""Gemini 3.1 Pro Preview""}",applied,true,1,0,0,first_attempt,false,,2904,2908,"[""mock-83265-81ed4937-evt-002904"",""mock-83265-81ed4937-evt-002905"",""mock-83265-81ed4937-evt-002906"",""mock-83265-81ed4937-evt-002907"",""mock-83265-81ed4937-evt-002908""]","[""run/decisions.jsonl"",""run/prompts/decision_mock-83265-81ed4937-dec-000438_user.json""]",run/decisions.jsonl,run/actions.jsonl,"[""E-ATT-000438-A0""]","[""run/prompts/decision_mock-83265-81ed4937-dec-000438_user.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000438_response.json"",""run/prompts/decision_mock-83265-81ed4937-dec-000438_parsed.json"",""quality_check/decision_mock-83265-81ed4937-dec-000438_request.txt"",""quality_check/decision_mock-83265-81ed4937-dec-000438_response.txt""]",run/state/turn_0116.json,RB-114-116,"[""propose-trade"",""trade-proposed""]",true,true,"OpenAI GPT 5.5 chose propose_trade in POST_TURN_ACTION_DECISION; 1 attempt(s), 0 invalid, fallback=False.","[""E-DEC-000438"",""E-ACT-000438"",""E-ATT-000438-A0"",""E-EVT-002904"",""E-EVT-002905"",""E-EVT-002906"",""E-EVT-002907"",""E-EVT-002908""]"
