call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
583,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000566,0,155,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7702,417,92,8119,0,0.048935,8447,False,False,,,200,gen-1783977303-q2Yu5TjeJ6w0XcqqhaPi
584,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000567,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3886,3231,3070,7117,0,0.11636,80954,False,False,,,200,gen-1783977312-y3CQtS2ow79VPF7KhOgo
585,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000568,0,155,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4264,456,365,4720,960,0.005462,6707,False,False,,,200,gen-1783977393-ZbdXf9SE6XsPzNjT6XZf
586,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000569,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3895,1989,1826,5884,0,0.079145,48668,False,False,,,200,gen-1783977400-PrYRfpYWTMuM5wpvgSkv
587,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000570,0,155,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4397,586,453,4983,0,0.015826,7505,False,False,,,200,gen-1783977449-Yx3cCAIXo0QqkEPYndEW
588,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000571,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3872,2959,2775,6831,0,0.10813,76135,False,False,,,200,gen-1783977457-TDhwSj9InCbLlC4H4L9O
589,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000572,0,155,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4272,691,565,4963,960,0.0060595,11682,False,False,,,200,gen-1783977533-yZuGpSjwch96sVQVuUWO
590,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000573,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3895,2217,2070,6112,0,0.085985,54122,False,False,,,200,gen-1783977545-muJwFiQ1IEPdhcdFq8re
591,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000574,0,155,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7640,241,34,7881,0,0.044225,4813,False,False,,,200,gen-1783977600-sgAoQy9MCzsS7LRdn2vA
592,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000575,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3893,678,516,4571,0,0.039805,15516,False,False,,,200,gen-1783977605-jUVfMneSIaFF8qVE0hYb
593,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000576,0,155,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7665,623,198,8288,0,0.0539,10198,False,False,,,200,gen-1783977621-fyMJZXvqKkNRz1R6a8FS
594,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000577,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4018,1175,1034,5193,0,0.05534,30883,False,False,,,200,gen-1783977631-uzfMOCjJpTk6p5xQPU3f
595,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000578,0,155,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4514,784,686,5298,0,0.018436,6911,False,False,,,200,gen-1783977662-L2qvsHVKEQ5puawfv8SJ
596,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000579,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4056,2140,1987,6196,0,0.08448,62502,False,False,,,200,gen-1783977669-y3BYpzhAu61r5qN0T8kR
597,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000580,0,155,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7969,374,52,8343,0,0.049195,6769,False,False,,,200,gen-1783977733-b4qlVBC29834KNkEdidj
598,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000581,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4193,1068,982,5261,0,0.053005,28509,False,False,,,200,gen-1783977739-mWpPXHbHgpkZKNdtX11b
599,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000582,0,156,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7896,1182,140,9078,0,0.06903,17912,True,True,malformed_after_retry,,200,gen-1783977768-YHyaef3tefGTuWJJOmV2
600,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000582,1,156,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7940,903,153,8843,0,0.062275,13672,True,True,malformed_after_retry,,200,gen-1783977786-eU5XkEchVOkcYrBJNTlH
601,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000583,0,158,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4607,613,529,5220,128,0.00715685,9125,False,False,,,200,gen-1783977800-NaFMoKCfPaXcFtHRIWDj
602,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000584,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3849,1199,1034,5048,0,0.055215,32302,False,False,,,200,gen-1783977810-8Crc7NSmv09mssCiDseT
603,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000585,0,159,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4338,684,597,5022,0,0.016884,8488,False,False,,,200,gen-1783977842-MsZ5f2kKGDaSbMa1g1L1
604,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000586,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3779,653,511,4432,0,0.038485,16971,False,False,,,200,gen-1783977851-vTB2GvnQyhcAC7q1NeQe
605,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000587,0,159,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4239,505,421,4744,960,0.00555325,7627,False,False,,,200,gen-1783977868-XuwUXkm7wIGC9vKiI8wU
606,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000588,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3761,674,516,4435,0,0.039025,22685,False,False,,,200,gen-1783977876-tpHxp0vyj7h08TlNJI8f
607,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000589,0,159,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4284,479,385,4763,0,0.014316,6408,False,False,,,200,gen-1783977899-flgEcHArNlgdMcLl1m2v
608,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000590,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3758,663,516,4421,0,0.03868,16918,False,False,,,200,gen-1783977906-PQjFsXewheFk5eDddDaS
609,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000591,0,159,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4229,678,579,4907,0,0.016594,8939,False,False,,,200,gen-1783977923-L61jVaEXIDHBqpGsCryB
610,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000592,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3732,657,516,4389,0,0.03837,17572,False,False,,,200,gen-1783977932-gliJuz9U5vdMIexRTBAl
611,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000593,0,159,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4188,505,406,4693,192,0.0062959,9894,False,False,,,200,gen-1783977950-jCRwDBQ3Kn0tNxLvcx9f
612,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000594,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3706,1082,996,4788,0,0.05099,32444,False,False,,,200,gen-1783977963-d1XVCM7fcGkgB7RxwQQ2
613,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000595,0,160,JAIL_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3859,415,340,4274,0,0.012698,5866,False,False,,,200,gen-1783977996-62feWS6WAgSbgjmH0acD
614,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000596,0,160,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4787,2066,1888,6853,0,0.034366,19204,False,False,,,200,gen-1783978004-1ivdlsRmEkJnzoXOVTBj
615,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000597,0,160,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4822,678,601,5500,0,0.01778,8891,False,False,,,200,gen-1783978025-IJL6mdHtGnb0FP1ViD5c
616,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000598,0,161,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4436,471,400,4907,192,0.0065209,5300,False,False,,,200,gen-1783978035-zUqvcIMKoEZ6CKK1Mw3N
617,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000599,0,162,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3704,665,516,4369,0,0.03847,18353,False,False,,,200,gen-1783978040-xsnrUBBO6BPOfyKq88gA
618,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000600,0,162,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4200,309,229,4509,0,0.012108,6780,False,False,,,200,gen-1783978062-H0PaeZ57CHT4aS9xxDCz
619,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000601,0,162,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3777,483,396,4260,0,0.033375,14593,False,False,,,200,gen-1783978069-Fyq8MClp0EN9em5zr0nt
620,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000602,0,163,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3680,99,0,3779,0,0.02137,3082,False,False,,,200,gen-1783978086-mgWG4E7obndSmv6w4q9q
621,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000603,0,164,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4880,1578,1457,6458,0,0.028696,16012,False,False,,,200,gen-1783978089-5VIJgGowGhPF1BHVprvX
622,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000604,0,165,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4399,535,463,4934,128,0.00670185,7629,False,False,,,200,gen-1783978107-lBDT6GuPACxKBd152slM
623,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000605,0,166,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4779,568,472,5347,0,0.016374,6696,False,False,,,200,gen-1783978117-G65bLKqxUHcxu3zJdb5U
624,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000606,0,167,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4264,815,705,5079,192,0.0071659,14363,False,False,,,200,gen-1783978124-jodxsPXzn0Ih9mr8QexL
625,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000607,0,168,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4536,1237,1050,5773,0,0.023916,11900,False,False,,,200,gen-1783978138-9nGQwFgvheSEvYejELjA
626,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000608,0,168,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4555,831,717,5386,0,0.019082,8845,False,False,,,200,gen-1783978152-M7acBSCHEThF6fItF2o1
627,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000609,0,169,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4036,487,413,4523,128,0.0061281,4233,False,False,,,200,gen-1783978161-ZbypveWZ02I5cR79psfU
628,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000610,0,170,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4536,574,482,5110,0,0.01596,6800,False,False,,,200,gen-1783978165-eKUSoI5v1QKK77wXZ3By
629,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000611,0,171,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3729,2144,2027,5873,128,0.00988685,26724,False,False,,,200,gen-1783978173-eUSVGIyfVjrrjjblJLs4
630,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000612,0,171,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3708,923,830,4631,192,0.0067409,13871,False,False,,,200,gen-1783978200-iKjsSDd1NWwgB8xoXA8G
